,Symbol,Date,Time,Norm_Open,Norm_High,Norm_Low,Norm_Close,Norm_Vwap,Norm_Volume,Day_Ret
2908,600276,20181022,2018-10-22 14:00:00.000,-0.43231029467364324,-0.39541857155139015,-0.4242727928407211,-0.38420796028062737,-0.41367405655459294,1.5785792828692582,-0.008042015427539795
2909,600276,20181022,2018-10-22 15:00:00.000,-0.3835023178419796,-0.3227551004221894,-0.3732498565120534,-0.3671236747453091,-0.35544177909793623,2.0021191748112717,-0.0140499918314001
2910,600276,20181023,2018-10-23 09:30:00.000,-0.38655281639395883,-0.4057125632946937,-0.3683319831309771,-0.38786887860962427,-0.38750438174705065,-0.9412008780485437,-0.009857072449482418
2911,600276,20181023,2018-10-23 10:30:00.000,-0.3908235143667294,-0.39299645584708354,-0.4255022611859904,-0.420817143570595,-0.416079226800275,2.9373363793456426,-0.04193601856456164
2912,600276,20181023,2018-10-23 11:30:00.000,-0.41827800133453974,-0.37483058806478314,-0.40029816010797353,-0.3829876541709616,-0.38906197602091275,1.0860707921859514,-0.025102543068088568
2913,600276,20181023,2018-10-23 14:00:00.000,-0.3810619190003965,-0.36756424095186324,-0.41443704607856846,-0.4141054599674343,-0.3883641961165213,1.2360463004105615,-0.03871608206485766
2914,600276,20181023,2018-10-23 15:00:00.000,-0.415227502782561,-0.42993372033776045,-0.47099258996094695,-0.41959683746092924,-0.43748509089684906,1.086550628508035,-0.029660314830157408
2915,600276,20181024,2018-10-24 09:30:00.000,-0.423158799017706,-0.44204429885929364,-0.40521603348904983,-0.4244780618995915,-0.42412069036270844,-0.9515521229433971,-0.06752945080471218
2916,600276,20181024,2018-10-24 10:30:00.000,-0.4347506935152263,-0.43901665422891045,-0.6129961838395286,-0.5751858664432916,-0.5470388296786346,3.606347625788015,-0.015397923875432484
2917,600276,20181024,2018-10-24 11:30:00.000,-0.5732433277750709,-0.47898156334997105,-0.5994720320415685,-0.4763410715603789,-0.5428401062934236,1.2212539973144343,-0.04409289801413674
2918,600276,20181024,2018-10-24 14:00:00.000,-0.4762374738221402,-0.4929087286497343,-0.5447606906770933,-0.5568812747983075,-0.5210525218973628,-0.05729466974416695,-0.033390705679862354
2919,600276,20181024,2018-10-24 15:00:00.000,-0.5579908350151761,-0.5322681088447179,-0.541072285641286,-0.528814234275999,-0.535820776699329,0.04167882067487069,-0.030054644808743203
2920,600276,20181025,2018-10-25 09:30:00.000,-0.6714693811487934,-0.6884945717724991,-0.6554128417513125,-0.672810355216538,-0.6725012780676488,-0.8770702391576551,0.031672597864768504
2921,600276,20181025,2018-10-25 10:30:00.000,-0.6653683840448358,-0.638841199834212,-0.7150420564968645,-0.6294894883234101,-0.6606731556228616,2.058115356494126,0.01563872781584963
2922,600276,20181025,2018-10-25 11:30:00.000,-0.623881603737922,-0.639446728760289,-0.6351266140543724,-0.6362011719265708,-0.6374418690886544,0.2575986181383624,0.008802816901408494
2923,600276,20181025,2018-10-25 14:00:00.000,-0.6348633985250463,-0.6424743733906721,-0.676928537793522,-0.6752509674358695,-0.6666309760261824,0.36773804631099594,0.028490028490028463
2924,600276,20181025,2018-10-25 15:00:00.000,-0.6702491817280021,-0.6182532163476053,-0.6560275759239474,-0.6362011719265708,-0.630962383628236,0.6379978262741657,0.01760563380281699
2925,600276,20181026,2018-10-26 09:30:00.000,-0.5628716326983427,-0.5807104229308518,-0.5459901590223627,-0.5642031114563013,-0.5638729349124706,-0.858952130962329,-0.0031045187995860646
2926,600276,20181026,2018-10-26 10:30:00.000,-0.5311464477577614,-0.5286349352882577,-0.5693500575824754,-0.5751858664432916,-0.5448783008688002,3.241903676876586,-0.024048442906574374
2927,600276,20181026,2018-10-26 11:30:00.000,-0.573853427485467,-0.581921480783005,-0.6037751712500105,-0.6056935191849312,-0.592304658142336,0.031601946126627874,-0.024432809773123898
2928,600276,20181026,2018-10-26 14:00:00.000,-0.6074089115572354,-0.5831325386351585,-0.6025457029047411,-0.5776264786626227,-0.5952937142808309,-0.12508815276230661,-0.020083102493074767
2929,600276,20181026,2018-10-26 15:00:00.000,-0.5750736269062583,-0.5776827783004682,-0.5834889435530703,-0.5751858664432916,-0.5736862990180461,0.059755149749235605,-0.022318339100345974
2930,600276,20181029,2018-10-29 09:30:00.000,-0.573853427485467,-0.5916099436002319,-0.5570553741297846,-0.5751858664432916,-0.574857827497168,-0.9147615537387976,-0.015051903114186804
2931,600276,20181029,2018-10-29 10:30:00.000,-0.6037483132948606,-0.5976652328609983,-0.7193451957053063,-0.6599971410650498,-0.6680725779546439,2.347132402846431,0.010636411983690808
2932,600276,20181029,2018-10-29 11:30:00.000,-0.6562168883888986,-0.6430799023167487,-0.6738548669303493,-0.6911149468615221,-0.669606676817549,0.36936587310605706,0.03756708407871212
2933,600276,20181029,2018-10-29 14:00:00.000,-0.6891622727502718,-0.6448964890949788,-0.6922968921093857,-0.6484042330232265,-0.6699995298633087,0.46910011766796944,0.04151943462897534
2934,600276,20181029,2018-10-29 15:00:00.000,-0.6476754924433574,-0.6285472080909089,-0.6449623608165255,-0.6538956105167217,-0.6378100428790785,0.5561101256213318,0.03291452840205267
2935,600276,20181030,2018-10-30 09:30:00.000,-0.6269321022899008,-0.6442909601689022,-0.6105372471489905,-0.6282691822137444,-0.627951474989872,-0.920311317567966,0.034603899525733395
2936,600276,20181030,2018-10-30 10:30:00.000,-0.6263220025795051,-0.6037205221217651,-0.6646338543408312,-0.6233879577750822,-0.6375133730890219,0.8057169895278756,0.0694614979828101
2937,600276,20181030,2018-10-30 11:30:00.000,-0.6226614043171302,-0.5710219601136249,-0.6062341079405485,-0.5629828053466356,-0.5737544796050432,0.8780849745067769,0.051724137931034475
2938,600276,20181030,2018-10-30 14:00:00.000,-0.5610413335671554,-0.48927555509327414,-0.544145956504459,-0.5050182651375201,-0.5058003787432254,1.0932836144569615,0.04410517387616619
2939,600276,20181030,2018-10-30 15:00:00.000,-0.5018616616587636,-0.5068358939494976,-0.5355396780875752,-0.5404071423178224,-0.5192002444678372,0.4071176738772478,0.054994003769059496
2940,600276,20181031,2018-10-31 09:30:00.000,-0.5067424593419297,-0.5250017617317979,-0.48943461513998376,-0.5080690304116843,-0.5077279283684614,-0.9294154245236804,0.05874363327674015
2941,600276,20181031,2018-10-31 10:30:00.000,-0.5079626587627212,-0.3808858773255499,-0.49066408348525264,-0.38176734806129625,-0.4204151194630471,2.3578574773385412,0.048220436280137724
2942,600276,20181031,2018-10-31 11:30:00.000,-0.3859427166835627,-0.3887577533645468,-0.40644550183431916,-0.3799368888967978,-0.3970816591842987,0.24853130175185253,0.04786885245901651
2943,600276,20181031,2018-10-31 14:00:00.000,-0.37862152015881334,-0.3457651996131031,-0.3843150716194753,-0.3463784708809944,-0.3660771478963523,0.46698465993870497,0.02664500406173853
2944,600276,20181031,2018-10-31 15:00:00.000,-0.345066036087045,-0.3372877946480296,-0.3683319831309771,-0.3445480117164959,-0.35597759365246906,0.5291139542217602,0.01493991555699914
2945,600276,20181101,2018-11-01 09:30:00.000,-0.2956479595449857,-0.31548875330926945,-0.2767365914084287,-0.29695607343953806,-0.29657384183191154,-0.9176508605592978,0.05035279025016037
2946,600276,20181101,2018-11-01 10:30:00.000,-0.29320756070340254,-0.1949884970200121,-0.3179237809749438,-0.20238234994045537,-0.24682980059761608,3.1318948864030776,0.02300109529025196
2947,600276,20181101,2018-11-01 11:30:00.000,-0.20108250443363807,-0.19256638131570503,-0.20665689572808973,-0.20177219688562226,-0.19915396029201857,0.3156301289378918,0.03238423028785964
2948,600276,20181101,2018-11-01 14:00:00.000,-0.20169260414403375,-0.21799859621092535,-0.23739360435981732,-0.24631336988841637,-0.22725524843695485,0.5876253013433734,0.05950308593131837
2949,600276,20181101,2018-11-01 15:00:00.000,-0.24439958387173893,-0.26462432351882886,-0.27919552809896686,-0.2884139306718789,-0.2778531102982244,1.119694566378592,0.0815999999999999
2950,600276,20181102,2018-11-02 09:30:00.000,-0.10407665048070693,-0.1253526705211945,-0.08371006120117933,-0.10536801422204115,-0.10494853359622218,-0.7086358422958491,0.017099236641221482
2951,600276,20181102,2018-11-02 10:30:00.000,-0.09797565337674935,-0.040578620870460116,-0.12858565580350187,-0.11268985088003493,-0.08371885873490138,3.5989137483172926,0.01085959008871229
2952,600276,20181102,2018-11-02 11:30:00.000,-0.11139784700545671,-0.07509376965683086,-0.09600474465387053,-0.07547051453523462,-0.07588081304687756,0.4394051397681012,-0.009243824821942748
2953,600276,20181102,2018-11-02 14:00:00.000,-0.07357166496091733,-0.03755097624007693,-0.07080064357585411,-0.016895821271286054,-0.047113558180810866,1.3327715129098165,-0.02882748319641537
2954,600276,20181102,2018-11-02 15:00:00.000,-0.015612192473316903,0.01573556925466991,-0.00748302379449518,0.022764127292844938,0.0013786447236638815,2.0608269461582993,-0.023816568047337228
2955,600276,20181105,2018-11-05 09:30:00.000,-0.03574548291637794,-0.057533430800606994,-0.014859833866109212,-0.03703087208076811,-0.03659795581616903,-0.9462860829953827,-0.009306514560192158
2956,600276,20181105,2018-11-05 10:30:00.000,-0.037575782047565384,-0.04663391013122735,-0.1052257572433883,-0.06936898398690618,-0.07267404328161041,2.14200939030655,-0.009229838099561238
2957,600276,20181105,2018-11-05 11:30:00.000,-0.06686056814656365,-0.07691035643506094,-0.09600474465387053,-0.11268985088003493,-0.09336589092681799,0.15004076549974646,-0.0059651269501376225
2958,600276,20181105,2018-11-05 14:00:00.000,-0.11200794671585194,-0.13322454656019098,-0.12551198494032928,-0.13465536085401544,-0.13309057504846872,0.43646937705936806,0.0007689941556443536
2959,600276,20181105,2018-11-05 15:00:00.000,-0.1333614365797052,-0.0956817531434379,-0.11813517486871437,-0.07547051453523462,-0.10567258697533342,0.1735387149800332,-0.008789210486437327
2960,600276,20181106,2018-11-06 09:30:00.000,-0.07357166496091733,-0.09507622421736092,-0.052973352569451716,-0.07486036148040152,-0.07443494308317376,-0.9436630401248888,-0.004545454545454519
2961,600276,20181106,2018-11-06 10:30:00.000,-0.07052116640893853,-0.08902093495659455,-0.1378066683930196,-0.1065883203317065,-0.12191731049872416,0.3495373152272019,-0.0006108735491754391
2962,600276,20181106,2018-11-06 11:30:00.000,-0.10529684990149828,-0.12232502589081132,-0.14149507342882708,-0.13648582001851386,-0.1345279596252614,-0.13158792391661409,0.01138636713340535
2963,600276,20181106,2018-11-06 14:00:00.000,-0.13397153629010042,-0.14594065400780157,-0.13657720004775076,-0.13160459557985163,-0.14375586109041197,-0.10281052775546731,-0.0010757645612415878
2964,600276,20181106,2018-11-06 15:00:00.000,-0.1297008383173303,-0.1253526705211945,-0.1359624658751159,-0.11085939171553649,-0.1346598718507089,0.7591067679749808,-0.00825561840697131
2965,600276,20181107,2018-11-07 09:30:00.000,-0.09187465627279091,-0.1132420919996609,-0.0714153777484881,-0.09316495312538513,-0.0927433752545959,-0.9539251146570937,-0.0006088280060884133
2966,600276,20181107,2018-11-07 10:30:00.000,-0.09187465627279091,-0.08902093495659455,-0.1328887950119433,-0.10902893255103804,-0.09971238663823129,0.5155357399093848,-0.003667481662591565
2967,600276,20181107,2018-11-07 11:30:00.000,-0.10895744816387316,-0.10173704240420428,-0.10338155472548456,-0.09133449396088668,-0.10750829594224011,-0.30940142164971474,-0.0016735128556214507
2968,600276,20181107,2018-11-07 14:00:00.000,-0.09065445685199958,-0.08841540603051756,-0.12674145328559813,-0.13587566696368078,-0.11295713871703282,0.24280382076635684,0.0036923076923076614
2969,600276,20181107,2018-11-07 15:00:00.000,-0.1333614365797052,-0.14896829863818475,-0.1384214025656545,-0.1438076566765068,-0.14518902976901196,0.10974979188446876,0.006474487436411325
2970,600276,20181108,2018-11-08 09:30:00.000,-0.09431505511437446,-0.11566420770396797,-0.0738743144390267,-0.09560556534471668,-0.09518433157263406,-0.9330315009782139,-0.01462077368260728
2971,600276,20181108,2018-11-08 10:30:00.000,-0.08760395830002078,-0.10900338951712461,-0.12858565580350187,-0.12367260586702475,-0.11768654981812297,0.6579991127575916,-0.013343558282208678
2972,600276,20181108,2018-11-08 11:30:00.000,-0.12359984121337186,-0.1132420919996609,-0.11936464321398324,-0.09804617756404736,-0.11274927237788224,-0.2368937572216298,-0.026059128314538382
2973,600276,20181108,2018-11-08 14:00:00.000,-0.0985857530871446,-0.10718680273889453,-0.11444676983290693,-0.12123199364769406,-0.11879089740241915,-0.3245348169721965,-0.011955855303494856
2974,600276,20181108,2018-11-08 15:00:00.000,-0.12115944237178917,-0.13201348870803786,-0.12674145328559813,-0.11818122837352942,-0.12628455764013474,-0.25754074937304494,-0.012559350589676943
2975,600276,20181109,2018-11-09 09:30:00.000,-0.15288462731237012,-0.1737949846073281,-0.1328887950119433,-0.15418025860866438,-0.15377027841709948,-0.9523627626038373,-0.003863987635239541
2976,600276,20181109,2018-11-09 10:30:00.000,-0.15898562441632857,-0.1283803151515777,-0.16546970616157464,-0.17675592163747797,-0.15965270398516668,0.5015600003789088,-0.00839421731695944
2977,600276,20181109,2018-11-09 11:30:00.000,-0.17545831659701472,-0.17621710031163515,-0.18637066803114963,-0.20238234994045537,-0.1813219967332504,-0.2210242387305713,0.020184634642466115
2978,600276,20181109,2018-11-09 14:00:00.000,-0.19925220530245064,-0.14896829863818475,-0.18821487054905334,-0.16882393192465195,-0.16488633994229027,0.025799636864783853,0.012876202295997619
2979,600276,20181109,2018-11-09 15:00:00.000,-0.16508662152028614,-0.1568401746771812,-0.1507160860183457,-0.16821377886981884,-0.15569354195255727,-0.3579743265343295,0.008686210640608039
2980,600276,20181112,2018-11-12 09:30:00.000,-0.16813712007226492,-0.18893320775924488,-0.14825714932780712,-0.1694340849794842,-0.16902707367362368,-0.9622775092199921,-0.008844065166795922
2981,600276,20181112,2018-11-12 10:30:00.000,-0.14922402904999524,-0.15865676145541127,-0.21280423745443533,-0.20970418659844872,-0.19667332632735696,0.36814804290848785,0.006427339708418245
2982,600276,20181112,2018-11-12 11:30:00.000,-0.2059633021168043,-0.13867430689488122,-0.18944433889432222,-0.12367260586702475,-0.15442631107108992,0.010593595757347266,-0.0027607361963191135
2983,600276,20181112,2018-11-12 14:00:00.000,-0.12237964179258051,-0.1259581994472715,-0.12059411155925209,-0.11818122837352942,-0.12145198179952249,-0.32993461246418343,0.003982233113799749
2984,600276,20181112,2018-11-12 15:00:00.000,-0.11932914324060173,-0.1011315134781273,-0.11260256731500319,-0.13404520779918233,-0.1005154348780093,0.2477452930657102,0.00568968168537598
2985,600276,20181113,2018-11-13 09:30:00.000,-0.20291280356482508,-0.22344835654561518,-0.1832969971679766,-0.20421280910495337,-0.20381256685849888,-0.8966156967243257,0.0284909204758923
2986,600276,20181113,2018-11-13 10:30:00.000,-0.20779360124799176,-0.17682262923771128,-0.19374747810276408,-0.184687911350304,-0.1845427553093019,0.7278799929013651,0.015576323987538832
2987,600276,20181113,2018-11-13 11:30:00.000,-0.18827041051532595,-0.15017935649033784,-0.17776438961426586,-0.13465536085401544,-0.16390996443284805,0.011231506813216845,0.0026145801291910242
2988,600276,20181113,2018-11-13 14:00:00.000,-0.1333614365797052,-0.12232502589081132,-0.11321730148763806,-0.10231724894787736,-0.11803568592814702,0.008547042399220228,-0.013577421815408108
2989,600276,20181113,2018-11-13 15:00:00.000,-0.10102615192872814,-0.09507622421736092,-0.09293107379069795,-0.11146954477036873,-0.09798482195084543,0.18693671786020308,-0.01941896024464851
2990,600276,20181114,2018-11-14 09:30:00.000,-0.09187465627279091,-0.1132420919996609,-0.0714153777484881,-0.09316495312538513,-0.09274309739100264,-0.9271300442502083,-0.03196347031963476
2991,600276,20181114,2018-11-14 10:30:00.000,-0.09126455656239568,-0.09204857958697774,-0.14518347846463453,-0.12367260586702475,-0.1122508787724142,0.5062514215214649,-0.02315950920245402
2992,600276,20181114,2018-11-14 11:30:00.000,-0.12359984121337186,-0.1398853647470343,-0.12735618745823213,-0.12428275892185786,-0.136771312513738,-0.33379450438581854,-0.022089277496548543
2993,600276,20181114,2018-11-14 14:00:00.000,-0.12298974150297662,-0.1374632490427281,-0.1384214025656545,-0.15662087082799592,-0.1391199007320414,-0.21342230942254975,-0.013454995360346333
2994,600276,20181114,2018-11-14 15:00:00.000,-0.15532502615395366,-0.16531757964225463,-0.17592018709636212,-0.188958982734134,-0.17596837423568562,0.3238450265430001,0.001559332605644892
2995,600276,20181115,2018-11-15 09:30:00.000,-0.21999559545590733,-0.24040316647576207,-0.2005095540017441,-0.22129709464027164,-0.22090017754580607,-0.9209037080890571,0.0031446540880502027
2996,600276,20181115,2018-11-15 10:30:00.000,-0.22487639313907357,-0.22526494332384525,-0.2853428698253125,-0.21580571714677674,-0.25991541230690374,2.20665946214909,-0.02998900926362058
2997,600276,20181115,2018-11-15 11:30:00.000,-0.21389459835194932,-0.21678753835877182,-0.20665689572808973,-0.21214479881777984,-0.21022929183211228,0.23536214868351465,-0.01992156862745098
2998,600276,20181115,2018-11-15 14:00:00.000,-0.21389459835194932,-0.21678753835877182,-0.22817259177029914,-0.20970418659844872,-0.2228807348489355,0.24597965752837422,-0.013168208183100716
2999,600276,20181115,2018-11-15 15:00:00.000,-0.20779360124799176,-0.20225484413293157,-0.21096003493653162,-0.18285745218580557,-0.20752064800243436,0.2242747806200845,-0.029892573563755298
3000,600276,20181116,2018-11-16 09:30:00.000,-0.20779360124799176,-0.22829258795422888,-0.18821487054905334,-0.20909403354361605,-0.20869474134058696,-0.9612486204202024,-0.020689655172413834
3001,600276,20181116,2018-11-16 10:30:00.000,-0.20962390037917877,-0.2246594143977687,-0.3179237809749438,-0.3323449506198399,-0.2843515777744986,3.9321527470690407,0.026545807704758895
3002,600276,20181116,2018-11-16 11:30:00.000,-0.33042364303754584,-0.30822240619634955,-0.3166943126296745,-0.2896342367815447,-0.3185285272757154,0.47081274984289206,0.01776568501920628
3003,600276,20181116,2018-11-16 14:00:00.000,-0.288936862730632,-0.2743127863360558,-0.29886702162327256,-0.26095704320440305,-0.2787732915912614,0.5539547594780149,0.003971405877680745
3004,600276,20181116,2018-11-16 15:00:00.000,-0.25965207663163375,-0.27673490204036244,-0.28042499644423613,-0.3000068387137018,-0.2819653022885738,0.27968792531639164,0.016048788316482154
3005,600276,20181119,2018-11-19 09:30:00.000,-0.28832676302023635,-0.30822240619634955,-0.2693597813368142,-0.2896342367815447,-0.28925040286497833,-0.9359638340576144,0.006882202304737461
3006,600276,20181119,2018-11-19 10:30:00.000,-0.28771666330984025,-0.2125488358762351,-0.29579335076009994,-0.2322798496272619,-0.2603705224414089,1.772532304457241,-0.011352885525070966
3007,600276,20181119,2018-11-19 11:30:00.000,-0.22609659255986533,-0.22829258795422888,-0.2306315284608373,-0.2219072476951043,-0.22536511965648665,0.11608151120147728,-0.009120930963988139
3008,600276,20181119,2018-11-19 14:00:00.000,-0.22121579487669912,-0.23132023258461207,-0.2275578575976647,-0.24570321683358326,-0.22612195607570365,-0.07087818439278375,-0.004588607594936844
3009,600276,20181119,2018-11-19 15:00:00.000,-0.23829858676778137,-0.2397976375496855,-0.22325471838922284,-0.23899153323042258,-0.23170908154218683,-0.08429052935925373,-0.010582846311799066
3010,600276,20181120,2018-11-20 09:30:00.000,-0.2620924754732173,-0.2821846623750527,-0.2429262119135285,-0.2633976554237346,-0.2630089324538132,-0.9634622902621741,-0.014465108885709732
3011,600276,20181120,2018-11-20 10:30:00.000,-0.2694136719979666,-0.28581783593151244,-0.2798102622716013,-0.2762108695752229,-0.28402673229060993,0.25653387412282247,0.00797448165869219
3012,600276,20181120,2018-11-20 11:30:00.000,-0.2749045693915285,-0.2397976375496855,-0.25890930040202675,-0.2572961248754066,-0.24546254064993034,0.17515438218018775,0.014918266941755354
3013,600276,20181120,2018-11-20 14:00:00.000,-0.2559914783692593,-0.26462432351882886,-0.25952403457466117,-0.2633976554237346,-0.2645857607587865,-0.316493895109598,0.01923382610077895
3014,600276,20181120,2018-11-20 15:00:00.000,-0.26270257518361295,-0.27673490204036244,-0.2650566421283724,-0.2798717879042198,-0.27580075135292337,-0.15926565619992508,0.02203065134099602
3015,600276,20181121,2018-11-21 09:30:00.000,-0.31761154911923417,-0.3372877946480296,-0.29886702162327256,-0.31892158341351856,-0.3185436671875611,-0.9491202039620761,0.032258064516129004
3016,600276,20181121,2018-11-21 10:30:00.000,-0.3237125462231922,-0.24585292681045232,-0.3050143633496181,-0.24570321683358326,-0.2585020667423657,0.45303417495149656,-0.00031645569620253333
3017,600276,20181121,2018-11-21 11:30:00.000,-0.2468399827133225,-0.18893320775924488,-0.23739360435981732,-0.1999417377211238,-0.20884636758774816,0.6101735552830059,-0.013135261923377661
3018,600276,20181121,2018-11-21 14:00:00.000,-0.19559160704007575,-0.19256638131570503,-0.18760013637641848,-0.18956913578896625,-0.18748037640992485,-0.22383435229193618,-0.00966936993137879
3019,600276,20181121,2018-11-21 15:00:00.000,-0.18766031080493073,-0.2083101333936988,-0.19190327558486037,-0.19567066633729469,-0.20003646616543755,-0.2842641093484298,-0.010934083099031433
3020,600276,20181122,2018-11-22 09:30:00.000,-0.19559160704007575,-0.21618200943269528,-0.17592018709636212,-0.19689097244696002,-0.19648930513536744,-0.9511468031131769,-0.01593750000000005
3021,600276,20181122,2018-11-22 10:30:00.000,-0.1962017067504714,-0.17985027386809532,-0.229402060115568,-0.24692352294324904,-0.2062043982339144,0.7924945213126395,-0.004590060145615693
3022,600276,20181122,2018-11-22 11:30:00.000,-0.24439958387173893,-0.2488805714408355,-0.23431993349664476,-0.2511945943270786,-0.24504760044419913,-0.1123037417481931,0.005862779274282914
3023,600276,20181122,2018-11-22 14:00:00.000,-0.24989048126530128,-0.24282528218006869,-0.2367788701871829,-0.22739862518859966,-0.24833031336760358,-0.5023960177314692,-0.01149606299212591
3024,600276,20181122,2018-11-22 15:00:00.000,-0.22670669227026102,-0.23919210862360896,-0.22386945256185725,-0.2383813801755899,-0.23390297184691694,-0.32263230804604,-0.010897030953884945
3025,600276,20181123,2018-11-23 09:30:00.000,-0.2578217775004467,-0.27794595989251597,-0.23862307270508662,-0.2591265840399051,-0.25873702978198637,-0.9681390575339452,0.00015878056525897577
3026,600276,20181123,2018-11-23 10:30:00.000,-0.25965207663163375,-0.25735797640590896,-0.2761218572357943,-0.26461796153339995,-0.2721659962325167,0.0800342362086047,-0.0030211480362537513
3027,600276,20181123,2018-11-23 11:30:00.000,-0.2639227746044043,-0.23737552184537888,-0.24968828781250854,-0.22861893129826544,-0.24687268116325115,-0.27561053097322935,-0.011499684940138533
3028,600276,20181123,2018-11-23 14:00:00.000,-0.22914709111184414,-0.24948610036691204,-0.2619829712651993,-0.2719397981913933,-0.25957468782783344,-0.3561129731601646,0.0006372470925601892
3029,600276,20181123,2018-11-23 15:00:00.000,-0.2700237717083623,-0.2585690342580625,-0.2601387687472956,-0.28048194095905243,-0.2646528234217063,-0.18623127271998774,-0.0012773431262973478
3030,600276,20181126,2018-11-26 09:30:00.000,-0.2572116777900506,-0.277340430966439,-0.23800833853245176,-0.25851643098507193,-0.25812675797172513,-0.9556053212455987,-0.003175107159866686
3031,600276,20181126,2018-11-26 10:30:00.000,-0.26880357228757096,-0.26946855492744254,-0.29886702162327256,-0.2762108695752229,-0.2790061089555137,0.03927402694372599,-0.0017543859649122862
3032,600276,20181126,2018-11-26 11:30:00.000,-0.2736843699707372,-0.2712851417056722,-0.2718187180273524,-0.2731601043010591,-0.2758172167138854,-0.5123534788220395,-0.0020717131474103923
3033,600276,20181126,2018-11-26 14:00:00.000,-0.27246417054994543,-0.2797625466707456,-0.26321243961046864,-0.2694991859720622,-0.27167465839864036,-0.6000693668489545,-0.004298678554370383
3034,600276,20181126,2018-11-26 15:00:00.000,-0.2651429740251961,-0.277340430966439,-0.2767365914084287,-0.2853631653977151,-0.28312106323381203,-0.4756408557386363,-0.0006394884092725261
3035,600276,20181127,2018-11-27 09:30:00.000,-0.2694136719979666,-0.2894510094879726,-0.250303021985143,-0.27071949208172796,-0.27033219417694465,-0.9630569704319539,0.0011148272017837968
3036,600276,20181127,2018-11-27 10:30:00.000,-0.2694136719979666,-0.268257497075289,-0.2810397306168706,-0.28292255317838355,-0.2771621869048718,-0.004748383385455469,0.0054321776641634845
3037,600276,20181127,2018-11-27 11:30:00.000,-0.28161566620588224,-0.28581783593151244,-0.2921049457242925,-0.2810920940138856,-0.29526405453791865,-0.4254700553694997,0.02970297029702973
3038,600276,20181127,2018-11-27 14:00:00.000,-0.2797853670746952,-0.28521230700543587,-0.2712039838547175,-0.2859733184525478,-0.2815090853626106,-0.6604585919224262,0.026702910137511804
3039,600276,20181127,2018-11-27 15:00:00.000,-0.28466616475786144,-0.30398370371381284,-0.28349866730740875,-0.28780377761704623,-0.29305878277667957,-0.5374327992091544,0.03119500879859216
3040,600276,20181128,2018-11-28 09:30:00.000,-0.2651429740251961,-0.28521230700543587,-0.2459998827767011,-0.2664484206978984,-0.26606029150511784,-0.9650212126860979,0.029271396754692924
3041,600276,20181128,2018-11-28 10:30:00.000,-0.26697327315638353,-0.2712851417056722,-0.2865723381705813,-0.26217734931406883,-0.2691151856842089,0.26982555849368073,0.03368822501191793
3042,600276,20181128,2018-11-28 11:30:00.000,-0.25965207663163375,-0.1707673399769449,-0.24354094608616295,-0.16760362581498575,-0.19053910658468415,1.2741862728653093,0.00992555831265518
3043,600276,20181128,2018-11-28 14:00:00.000,-0.1602058238371199,-0.1810613317202484,-0.17592018709636212,-0.18407775829547177,-0.17690897325173893,-0.1859135643299921,0.007163993147484948
3044,600276,20181128,2018-11-28 15:00:00.000,-0.18216941341136839,-0.1828779184984785,-0.1636255036436709,-0.16882393192465195,-0.17273778462481415,0.20441753856862915,-0.0065156686317093815
3045,600276,20181129,2018-11-29 09:30:00.000,-0.15288462731237012,-0.1737949846073281,-0.1328887950119433,-0.15418025860866438,-0.1537704384757996,-0.9506928449033303,-0.004636785162287382
3046,600276,20181129,2018-11-29 10:30:00.000,-0.15288462731237012,-0.1404908936731113,-0.16239603529840205,-0.132824901689517,-0.144968210371637,0.6146454801482734,-0.0018447348193695312
3047,600276,20181129,2018-11-29 11:30:00.000,-0.13153113744851774,-0.14775724078603164,-0.13473299752984705,-0.12855383030568698,-0.13757241434493164,-0.29242787429803346,0.0032248157248155884
3048,600276,20181129,2018-11-29 14:00:00.000,-0.12787053918614286,-0.14836276971210777,-0.14948661767307597,-0.15601071777316283,-0.15107341451553638,-0.2586793863114788,0.0077315602288541285
3049,600276,20181129,2018-11-29 15:00:00.000,-0.15471492644355755,-0.17258392675517498,-0.17346125040582352,-0.1944503602276285,-0.1778337392494183,0.027845254869456534,0.022017489069331653
3050,600276,20181130,2018-11-30 09:30:00.000,-0.1711876186242437,-0.19196085238962807,-0.1513308201909797,-0.172484850253648,-0.1720787690740307,-0.9631542471912068,0.04192546583850909
3051,600276,20181130,2018-11-30 10:30:00.000,-0.1711876186242437,-0.15017935649033784,-0.18821487054905334,-0.1401467383475099,-0.16132267633937708,0.04727815823711985,0.03064839057446478
3052,600276,20181130,2018-11-30 11:30:00.000,-0.13885233397326666,-0.12656372837334762,-0.1328887950119433,-0.11574061615419873,-0.12706217658664154,0.1441349437889539,0.025715597734578433
3053,600276,20181130,2018-11-30 14:00:00.000,-0.11322814613664416,-0.1283803151515777,-0.1328887950119433,-0.1255030650315232,-0.12870827796290446,-0.045480220262218776,0.033144084701549836
3054,600276,20181130,2018-11-30 15:00:00.000,-0.12420994092376797,-0.11929738126042813,-0.11444676983290693,-0.10841877949620493,-0.11058427078673526,0.3921245815729192,0.022765469824293172
3055,600276,20181203,2018-12-03 09:30:00.000,-0.006460696817380543,-0.02846804234892737,0.014647406420348659,-0.007743525448794687,-0.007305043954467594,-0.8125585996263597,-0.0016393442622950616
