,Symbol,Date,Time,Norm_Open,Norm_High,Norm_Low,Norm_Close,Norm_Vwap,Norm_Volume,Day_Ret
3542,603986,20200110,2020-01-10 11:30:00.000,1.3053370875849855,1.303179051347263,1.2753458322648579,1.3238300967927337,1.2506685683225698,-0.12110660222682118,0.062259929931197444
3543,603986,20200110,2020-01-10 14:00:00.000,1.3276259966192203,1.3057997338908705,1.3139240332252589,1.3425573089370344,1.2635313788853424,-0.21590077246161604,0.05835922411621475
3544,603986,20200110,2020-01-10 15:00:00.000,1.3446009935658232,1.4543050780286184,1.3655111624164924,1.4431239127355624,1.3933914987017033,1.441011649233325,0.06857142857142873
3545,603986,20200113,2020-01-13 09:30:00.000,1.4461557579072384,1.4055312640225932,1.4849839630651758,1.4435662878255853,1.3920830583446373,-0.7804497770164855,0.04558625474431688
3546,603986,20200113,2020-01-13 10:30:00.000,1.4461557579072384,1.4467342173470863,1.3978091911275257,1.4724681270404116,1.3726682256211271,1.5974606164283154,0.030932426414024716
3547,603986,20200113,2020-01-13 11:30:00.000,1.4752346657201143,1.5533086407871173,1.4891707445647542,1.5413311827206353,1.4564765047049288,0.9261200900645342,0.014662640069935673
3548,603986,20200113,2020-01-13 14:00:00.000,1.5490390002705614,1.5881054812272366,1.5667757302176533,1.5475244339809553,1.51193976083694,0.280371825413686,0.013924151063154477
3549,603986,20200113,2020-01-13 15:00:00.000,1.5502198696233689,1.6627949337200452,1.5570564160222033,1.690853963148359,1.5613028818629904,0.32710824460058374,-0.02983193277310925
3550,603986,20200114,2020-01-14 09:30:00.000,1.6110346412929368,1.5681591752008919,1.6520066393162132,1.6082772796774265,1.549871496270212,-0.7770033505406786,-0.023770491803278615
3551,603986,20200114,2020-01-14 10:30:00.000,1.6228433348210085,1.639791164726159,1.5540658578082192,1.5851263166328975,1.518268717730879,1.8664883396445355,-0.01174252837450418
3552,603986,20200114,2020-01-14 11:30:00.000,1.587417254236794,1.5798066531724801,1.6101388243204295,1.5957433187934458,1.5312160537584465,-0.17916190894498402,-0.020951635010769465
3553,603986,20200114,2020-01-14 14:00:00.000,1.5943548616845358,1.602519235217077,1.573803542020517,1.5992823195136288,1.5221786458137938,-0.05972589619684383,-0.005047145819476517
3554,603986,20200114,2020-01-14 15:00:00.000,1.6020305124777825,1.5910173507201333,1.5984756472858896,1.5756889813790769,1.524059761757671,-0.024931298473524884,0.008622386708138086
3555,603986,20200115,2020-01-15 09:30:00.000,1.5211409618104927,1.4794927491421779,1.5609441417003838,1.5184751364027882,1.4638436748073926,-0.8255971807326126,0.021590500179920813
3556,603986,20200115,2020-01-15 10:30:00.000,1.5490390002705614,1.6323658975192716,1.5699158163423372,1.5410362659939532,1.5452449208670291,0.7947856832469536,0.01132570338578942
3557,603986,20200115,2020-01-15 11:30:00.000,1.5444631315284336,1.5109409396654656,1.5335805340424247,1.5168530944060374,1.4651553595932292,0.13826386522730022,0.0043999999999999595
3558,603986,20200115,2020-01-15 14:00:00.000,1.5202553097958873,1.5404964150183704,1.5522715228798283,1.5802601906426463,1.4875437677679493,-0.3311926727297579,-0.007786079433739768
3559,603986,20200115,2020-01-15 15:00:00.000,1.58343182017107,1.614749087087244,1.62359633628336,1.6079823629507448,1.5564911495653042,0.21956137090346103,-0.015535951284253335
3560,603986,20200116,2020-01-16 09:30:00.000,1.6008496431249752,1.558113225450397,1.6416892134779664,1.5981026526069009,1.540124321633093,-0.8219364649840898,-0.003365817384838099
3561,603986,20200116,2020-01-16 10:30:00.000,1.6008496431249752,1.6527489839695504,1.582326632930373,1.5830618995461243,1.5571567244881843,0.49020445079673275,-0.00899838893473226
3562,603986,20200116,2020-01-16 11:30:00.000,1.5857935588766843,1.5432626910366225,1.5607946137896842,1.533073514373542,1.4877324327371058,-0.14905533401513513,0.0031461569095976305
3563,603986,20200116,2020-01-16 14:00:00.000,1.5357542200514809,1.5288489370467822,1.5642337557357666,1.5510634347011378,1.4880500184290437,-0.27910329327192596,0.002774254914394536
3564,603986,20200116,2020-01-16 15:00:00.000,1.55376247768179,1.524917913231371,1.5637851720036688,1.5492939343410463,1.4867972888472387,-0.14636710712551584,0.0032117367168913447
3565,603986,20200117,2020-01-17 09:30:00.000,1.5881552975822986,1.5455921866309401,1.628829813157833,1.5854212333595794,1.527976121512346,-0.8091517249195286,-0.0010995483997643385
3566,603986,20200117,2020-01-17 10:30:00.000,1.587417254236794,1.5739829141866863,1.5458418227197614,1.5492939343410463,1.4991157990985546,0.5639156890640528,0.0547184773988898
3567,603986,20200117,2020-01-17 11:30:00.000,1.551991173652579,1.5445730323084264,1.585018135322959,1.5447227250774769,1.5081823975085855,-0.3621777624852927,0.07070546667195998
3568,603986,20200117,2020-01-17 14:00:00.000,1.5460868268885437,1.5227340111116987,1.566028090664157,1.5613855201350046,1.487194490535366,-0.3280865461621178,0.0597976444549837
3569,603986,20200117,2020-01-17 15:00:00.000,1.5639474758497516,1.5533086407871173,1.5907001959295297,1.5612380617716635,1.515155061215495,-0.08200343746537304,0.09086597367692972
3570,603986,20200120,2020-01-20 09:30:00.000,1.5840222548474734,1.5415155693408844,1.6246430316582545,1.5812923991860328,1.52402070647843,-0.8242153352896171,0.02803003498840262
3571,603986,20200120,2020-01-20 10:30:00.000,1.587417254236794,1.7229250387483686,1.6250916153903523,1.7527864757515579,1.6365941697402524,1.6432843484138115,-0.0022556390977443996
3572,603986,20200120,2020-01-20 11:30:00.000,1.7559863543500147,1.7874229480160377,1.7835912007315338,1.8073460701877093,1.7217142576333497,0.007717558824658342,0.004857248794957414
3573,603986,20200120,2020-01-20 14:00:00.000,1.8162106913431801,1.857890189744146,1.8154406457104693,1.7844900238698618,1.7586299208549974,0.014139117761195906,0.031885138914786504
3574,603986,20200120,2020-01-20 15:00:00.000,1.786836566192102,1.857599002794856,1.8283000460306031,1.9002448390925082,1.7780483180603057,-0.012575136954395619,-0.016594202898550625
3575,603986,20200121,2020-01-21 09:30:00.000,1.689267235916411,1.645323716762663,1.731256431986804,1.6864302122481303,1.6247398351530795,-0.6804357763911482,0.026118546845124158
3576,603986,20200121,2020-01-21 10:30:00.000,1.6907433226074202,1.7817448025048888,1.693874454311997,1.7439389739511004,1.6685335975526645,2.736411660536023,0.05086661642803314
3577,603986,20200121,2020-01-21 11:30:00.000,1.7431444001382368,1.7855302328456546,1.7801520587854514,1.8266631157853739,1.703516292641602,0.03101884751566438,0.06003468506697174
3578,603986,20200121,2020-01-21 14:00:00.000,1.8309715582532695,1.8794380239915836,1.845794811582413,1.9105669245263746,1.7910155412083928,0.34935944466283225,0.04372967112396098
3579,603986,20200121,2020-01-21 15:00:00.000,1.9136324129497697,1.8822043000098356,1.8733079471510705,1.8327089086823531,1.8003192307211964,0.13660152153364,0.06698106255987035
3580,603986,20200122,2020-01-22 09:30:00.000,1.7900839569123213,1.7447640599450962,1.8333839949943764,1.787144274409999,1.7212210178572858,-0.8177702828447752,0.043491223493459685
3581,603986,20200122,2020-01-22 10:30:00.000,1.786246131515698,1.913215710109189,1.7590686233768607,1.9430077644613832,1.766919083397478,1.4782880157429819,0.08282538544281115
3582,603986,20200122,2020-01-22 11:30:00.000,1.9461063201519662,2.053131039242891,1.9787251241940265,2.0665778729410995,1.9485782856466154,0.28445257661371187,0.015733778891673822
3583,603986,20200122,2020-01-22 14:00:00.000,2.0730497755787356,2.089383814429459,2.0705352613633523,2.0889915441689246,2.0084062791971955,-0.06879652617582666,-0.049722991689750695
3584,603986,20200122,2020-01-22 15:00:00.000,2.0907628158708427,2.08792787968301,2.0977493411106116,2.100788213236201,2.0169326331981527,-0.10451093034548779,-0.02279005524861888
3585,603986,20200123,2020-01-23 09:30:00.000,1.9623432737530648,1.9146716448556378,2.0078830667803755,1.9592281844288881,1.886072492430973,-0.8106467663570817,-0.09035714285714291
3586,603986,20200123,2020-01-23 10:30:00.000,1.9623432737530648,2.2786553314677653,2.0078830667803755,2.2836365837789785,2.096190679497908,1.2836357563470517,-0.15662251655629145
3587,603986,20200123,2020-01-23 11:30:00.000,2.278225825628978,2.23497728907431,2.097151229467815,2.1332290531712097,2.0635875045736136,0.35114423936947303,-0.1271418779986293
3588,603986,20200123,2020-01-23 14:00:00.000,2.109951942853959,2.0863263514619175,1.8777937844720476,1.87724133441132,1.8542544130757381,1.2796518268782198,-0.07192829033668569
3589,603986,20200123,2020-01-23 15:00:00.000,1.8872104611807101,2.071039036624208,1.7518912836632974,2.003465693431173,1.7762983412020126,1.0356518092511322,-0.10000000000000009
3590,603986,20200203,2020-02-03 09:30:00.000,1.5888933409278028,1.5463201540041642,1.629577452711329,1.586158525176284,1.528682425991475,-0.5795560755810182,0.0003926187671772219
3591,603986,20200203,2020-02-03 10:30:00.000,1.5888933409278028,1.5837376769878908,1.629577452711329,1.586158525176284,1.5304724193819115,1.590632548605662,0.08005496662740463
3592,603986,20200203,2020-02-03 11:30:00.000,1.5888933409278028,1.5463201540041642,1.629577452711329,1.586158525176284,1.528682425991475,-0.7180253896781973,0.06988614055751863
3593,603986,20200203,2020-02-03 14:00:00.000,1.5888933409278028,1.5463201540041642,1.629577452711329,1.586158525176284,1.528682425991475,-0.633021605085893,0.09422850412249706
3594,603986,20200203,2020-02-03 15:00:00.000,1.5888933409278028,1.5463201540041642,1.629577452711329,1.586158525176284,1.528682425991475,-0.5598357670951988,0.09501374165685106
3595,603986,20200204,2020-02-04 09:30:00.000,1.590369427618812,1.5477760887506131,1.6310727318183216,1.5876331088096938,1.5300950612624062,-0.763324433311562,0.09956828885400326
3596,603986,20200204,2020-02-04 10:30:00.000,1.5933216010008298,1.8440588096528845,1.634063290032306,1.8868261280284813,1.698326921011749,2.0948089322141614,0.04438547384492364
3597,603986,20200204,2020-02-04 11:30:00.000,1.8897198085554248,1.8485722073668749,1.8233656249775287,1.8486344119231755,1.751151733049333,0.30834120301232804,0.04330275229357805
3598,603986,20200204,2020-02-04 14:00:00.000,1.8442563384723496,1.9001122973911526,1.8825786776144229,1.9400585971945645,1.8312783643115125,0.4032891489378427,0.00753498385360607
3599,603986,20200204,2020-02-04 15:00:00.000,1.9402019733879308,1.9025873864601153,1.91801679245014,1.9430077644613832,1.8344364202944128,0.10980325972774786,0.009286482610254776
3600,603986,20200205,2020-02-05 09:30:00.000,1.9648526211277804,1.9171467339246004,2.010425041262263,1.9617349766056846,1.8884739276600135,-0.8139928114792243,-0.028268551236749206
3601,603986,20200205,2020-02-05 10:30:00.000,1.9652954471350825,2.020954881346379,1.9480719025006845,2.066872789667782,1.9086320110388195,1.6281644960086914,-0.018865297598329334
3602,603986,20200205,2020-02-05 11:30:00.000,2.070097602196718,2.023866750839276,2.0359943139918304,2.022635280665497,1.9487867275801056,0.2533955824842756,-0.029088990502989964
3603,603986,20200205,2020-02-05 14:00:00.000,2.028324348841165,2.109621307405093,2.0122193761906537,1.9710248534961643,1.9700184013347446,0.6085440998240006,-0.0004629629629629983
3604,603986,20200205,2020-02-05 15:00:00.000,1.9741519672811365,1.943790339784608,1.9458289838401965,1.98119948056669,1.875855724144134,0.563693568621902,0.005790614231411473
3605,603986,20200206,2020-02-06 09:30:00.000,1.847946555199872,1.801836702005878,1.8919989359884741,1.8449479528396517,1.7765952981659097,-0.7987576273060643,0.0314784205693297
3606,603986,20200206,2020-02-06 10:30:00.000,1.859017205382439,1.9567481590279994,1.8921484638991732,1.9869503567369868,1.864256462500984,0.7798359807959169,0.039449411096920795
3607,603986,20200206,2020-02-06 11:30:00.000,1.9893556601985283,1.972909034713578,1.9331191114307618,1.9006872141825306,1.858473384933591,0.3253768442309985,0.04905263920588343
3608,603986,20200206,2020-02-06 14:00:00.000,1.8948861119739564,1.9467022092775048,1.938352588305235,1.969107894772732,1.8619354153370191,0.18626323846668333,0.030035272740228658
3609,603986,20200206,2020-02-06 15:00:00.000,1.9726758805901274,1.9600968089448314,1.975136454337245,2.0052351937912647,1.9022397046657133,0.4393858565608209,0.040124328906470774
3610,603986,20200207,2020-02-07 09:30:00.000,1.974447184619338,1.9266103097765155,2.0201443554577123,1.971319770222846,1.8976559693762232,-0.8156729532852364,0.053343778933124586
3611,603986,20200207,2020-02-07 10:30:00.000,1.9741519672811365,2.1866402554922195,1.9706506170162679,2.1509240567721233,2.0030959232956773,2.006091037536279,-0.04273037542662106
3612,603986,20200207,2020-02-07 11:30:00.000,2.1540869349151266,2.126510150463896,2.0913196409505446,2.1003458381461773,2.0350640271150398,0.10846840130136118,-0.04199330041095406
3613,603986,20200207,2020-02-07 14:00:00.000,2.103309552744419,2.113406737745859,2.054535774918535,2.0934152950691534,1.9918718694804445,-0.24610203334917663,-0.035178139052231105
3614,603986,20200207,2020-02-07 15:00:00.000,2.096667162634879,2.140341530555157,2.134084623410524,2.1727478945465846,2.07106000541737,0.24287974578232482,-0.04373811464276012
3615,603986,20200210,2020-02-10 09:30:00.000,2.1955649709324776,2.1447093347945025,2.244137165685156,2.1922123985075896,2.109264707835877,-0.8031003667199089,-0.05848546315077763
3616,603986,20200210,2020-02-10 10:30:00.000,2.183756277404406,2.1330618568229145,1.960183663267322,1.966306185869254,1.9509053830157292,1.7850427536736075,0.010054192812321672
3617,603986,20200210,2020-02-10 11:30:00.000,1.9771041406631544,1.9778592128515027,1.9615294144636148,1.9210364683235825,1.8905302139698665,0.4649731348022951,0.022349590858296242
3618,603986,20200210,2020-02-10 14:00:00.000,1.9180606730227967,1.9266103097765155,1.9331191114307618,1.9434501395514066,1.8495409126066051,0.1530284673098781,0.014232961674972122
3619,603986,20200210,2020-02-10 15:00:00.000,1.9468443634974708,1.9624263045391486,1.9630246935706073,1.9828215225634405,1.888694252109221,-0.07320191494514977,0.004616477272727071
3620,603986,20200211,2020-02-11 09:30:00.000,1.9402019733879308,1.89283262365891,1.9854538801754915,1.9371094299277456,1.8648833580570898,-0.8242445241938741,-0.004560143626570867
3621,603986,20200211,2020-02-11 10:30:00.000,1.9475824068429755,2.0499279828007047,1.9854538801754915,2.007889444331402,1.9662375046859593,0.6891097471202545,-0.008118602188492807
3622,603986,20200211,2020-02-11 11:30:00.000,2.01105413455636,2.0136752076141367,2.0377886489202215,2.0124606535949714,1.9538889331391232,-0.22904432247118994,0.004901096576284347
3623,603986,20200211,2020-02-11 14:00:00.000,2.028471957510266,1.997514331928558,2.0472089072942725,2.0019911097977636,1.9440868444090533,-0.23082484563086628,0.02686461647225169
3624,603986,20200211,2020-02-11 15:00:00.000,2.006625874483333,2.0165870771070336,2.0497508817761596,2.0019911097977636,1.9493764235167867,-0.00012144177957836771,0.03096500530222701
3625,603986,20200212,2020-02-12 09:30:00.000,1.9214556724121175,1.8743422523790143,1.96646383551669,1.9183822177834453,1.8469431845066058,-0.7765633812033416,0.06979764094794927
3626,603986,20200212,2020-02-12 10:30:00.000,1.9216032810812183,1.9962039906567546,1.966613363427389,1.9739740207629832,1.9198433548933913,0.10598307289255268,0.1193950177935943
3627,603986,20200212,2020-02-12 11:30:00.000,1.9741519672811365,1.994748055910306,2.0153594623153372,2.0329573660993634,1.938612912846775,-0.08935832941364018,0.10526315789473695
3628,603986,20200212,2020-02-12 14:00:00.000,2.035999999634411,2.06870954102989,2.061115002989301,2.114059465936886,1.9857950675692273,0.385685391972902,0.08605851979345958
3629,603986,20200212,2020-02-12 15:00:00.000,2.1198417236837193,2.140487124029802,2.1481402470162516,2.1311646360844367,2.066897058311778,0.45614954262275553,0.09017348967976391
3630,603986,20200213,2020-02-13 09:30:00.000,2.2070784471223472,2.1560656258168005,2.2558003427196955,2.2037141508481835,2.1202830577102962,-0.8113586908511546,0.05536448850225906
3631,603986,20200213,2020-02-13 10:30:00.000,2.2280388781346745,2.43065491899699,2.262080514969063,2.468696829771871,2.295488045408379,3.075446478876902,0.009378477189635914
3632,603986,20200213,2020-02-13 11:30:00.000,2.4789736156061943,2.5091298018305648,2.5110444862832773,2.475332456122214,2.438088944055632,1.4262114509260433,0.003809523809523707
3633,603986,20200213,2020-02-13 14:00:00.000,2.4723312254966543,2.4722946527454175,2.4938487765528667,2.4827053742892615,2.388294874935414,-0.2193151623351897,-0.025166402535657717
3634,603986,20200213,2020-02-13 15:00:00.000,2.486354049061239,2.5091298018305648,2.5312307542276735,2.518980131671135,2.441464471602992,0.5693391298599001,-0.02060007548119247
3635,603986,20200214,2020-02-14 09:30:00.000,2.4494518817860156,2.3951301111836463,2.501325172087828,2.445840783454024,2.3522334486564054,-0.8028867893716871,-0.012779552715655007
3636,603986,20200214,2020-02-14 10:30:00.000,2.4439903610292824,2.569842280757468,2.4957926393919565,2.5121970469574517,2.43011125266077,1.280172243683387,0.002834645669291369
3637,603986,20200214,2020-02-14 11:30:00.000,2.520746868961747,2.495298421739304,2.5372118706556424,2.4930274597231277,2.4137146624643724,0.13537060408338794,0.009487666034155628
3638,603986,20200214,2020-02-14 14:00:00.000,2.4937344825162837,2.4388081535771016,2.400393832365849,2.365623433796547,2.3161806707941177,0.4367851963839726,0.04685264663805455
3639,603986,20200214,2020-02-14 15:00:00.000,2.3756475472355683,2.402409784915889,2.3350501353902864,2.422394903682813,2.272391516298625,0.3873078678948942,0.02116181240165682
3640,603986,20200217,2020-02-17 09:30:00.000,2.3904084141456576,2.336892721325706,2.4415140078081365,2.386857438117644,2.29572909032605,-0.8136247465157886,0.0319741100323625
3641,603986,20200217,2020-02-17 10:30:00.000,2.4199301479658364,2.507965054033406,2.4602049966455404,2.5254682996581366,2.418381524612495,0.7546189032913606,0.01485552763819098
3642,603986,20200217,2020-02-17 11:30:00.000,2.5309318671297087,2.4966087630111082,2.5593420014391284,2.5372649687254127,2.4267536911684684,-0.27780260722125477,-0.0013471177944862633
3643,603986,20200217,2020-02-17 14:00:00.000,2.5409692566285695,2.5378117163356007,2.589546639400372,2.578110935370857,2.4646532768679603,-0.1390257417426361,9.317638289263463e-05
3644,603986,20200217,2020-02-17 15:00:00.000,2.58229968397682,2.526309831838657,2.570108011009473,2.519569965124499,2.435918519381971,-0.12183490098425775,0.028522012578616307
3645,603986,20200218,2020-02-18 09:30:00.000,2.536245779217341,2.480739074274819,2.589247583578974,2.5325463010985025,2.4352948554020277,-0.8152030831191482,0.019223532363271456
3646,603986,20200218,2020-02-18 10:30:00.000,2.5259131723802786,2.6076965841651294,2.5707061226522696,2.5952161055184066,2.4962552294796656,0.8013759682885865,0.07319035682233155
3647,603986,20200218,2020-02-18 11:30:00.000,2.597798594232414,2.5465473248142914,2.5397538451375294,2.530924259101752,2.4457225540291976,-0.013601732074848742,0.1058129685980489
3648,603986,20200218,2020-02-18 14:00:00.000,2.5298986064460025,2.5261642383640126,2.551865605904167,2.578553310460879,2.449811498259733,-0.3935722088249195,0.0637577639751552
3649,603986,20200218,2020-02-18 15:00:00.000,2.58229968397682,2.599980130008952,2.5910419185073645,2.653314700674741,2.510525250076123,0.1298467819338763,0.042987739627602606
3650,603986,20200219,2020-02-19 09:30:00.000,2.626729893376189,2.5699878742321123,2.6809081928376006,2.622938277826505,2.5218876960339642,-0.8170398483138563,0.04919848620042466
3651,603986,20200219,2020-02-19 10:30:00.000,2.6118214177969987,2.9148988156657647,2.6254333379681873,2.9439551348197535,2.6383969998218655,1.4593173637494214,0.014072322509948831
3652,603986,20200219,2020-02-19 11:30:00.000,2.948073966008835,3.021473239105796,2.9499089041855115,3.0283013186507772,2.8683234215320144,0.5974779454881315,0.012709219858155985
3653,603986,20200219,2020-02-19 14:00:00.000,3.0325061247345473,2.9760480750166023,2.937498087597476,2.8812853303998494,2.813120568448667,-0.19940263423597065,0.05322161562490879
3654,603986,20200219,2020-02-19 15:00:00.000,2.8853402816409552,2.8683089037794125,2.8583978228375844,2.860641159532117,2.747095344890366,0.12383315573244251,0.09999120569870734
3655,603986,20200220,2020-02-20 09:30:00.000,2.862756155268519,2.8027918401892298,2.920003322045666,2.8587242008086844,2.747763956968893,-0.8161997774108504,0.09498533724340175
3656,603986,20200220,2020-02-20 10:30:00.000,2.8661511546578398,3.121641549661453,2.9234424639917487,3.015914816130138,2.9372654424753915,1.6808832167192838,0.09560370812716812
3657,603986,20200220,2020-02-20 11:30:00.000,3.0251256912795026,3.063695346752803,3.051587883460987,3.094362665427523,2.9499378669174785,-0.08098823313682509,0.0913776682167069
3658,603986,20200220,2020-02-20 14:00:00.000,3.0977491564771427,3.1094116977912862,3.134575873899059,3.150101926770402,3.003660302912603,-0.12285152916179386,0.058515356469675206
3659,603986,20200220,2020-02-20 15:00:00.000,3.1466076259495384,3.3013038973732,3.2045549361062964,3.3636216368880985,3.1743802515825754,0.5440907276776047,0.051273851401769655
3660,603986,20200221,2020-02-21 09:30:00.000,3.3408606344863148,3.274369104563902,3.4043242248004653,3.3363418396700224,3.2053079985489457,-0.7727723832724034,0.06724872117625003
3661,603986,20200221,2020-02-21 10:30:00.000,3.339532156464407,3.615640209131433,3.353634263073427,3.511669833682412,3.3901651060537104,1.8105602633146627,0.023904692691030016
3662,603986,20200221,2020-02-21 11:30:00.000,3.5395419030961186,3.5678855494479222,3.5809166873362535,3.575371846645703,3.427647927660288,-0.21468694119922174,0.008726899383983522
3663,603986,20200221,2020-02-21 14:00:00.000,3.600799500772989,3.578805060046286,3.4583038005628866,3.4613865317831483,3.3867888287770582,0.36579849315546964,0.03962081336580514
3664,603986,20200221,2020-02-21 15:00:00.000,3.457766700414223,3.58462879903208,3.456808521455894,3.6473315279560867,3.3776402165313137,0.46361763056558025,0.019063070371121427
3665,603986,20200224,2020-02-24 09:30:00.000,3.71150600259866,3.6399543193971238,3.779788808566227,3.7066097900191486,3.5600142035240636,-0.7871425791852649,-0.016311166875784155
3666,603986,20200224,2020-02-24 10:30:00.000,3.71150600259866,3.755409944790491,3.5330677559125006,3.6474789863194275,3.4959120374948576,1.5174524060109205,0.06993840148039232
3667,603986,20200224,2020-02-24 11:30:00.000,3.5901716765977247,3.581425742589894,3.5480205469824235,3.625507690181626,3.4090657889312728,0.23783433689283018,0.03516539440203559
3668,603986,20200224,2020-02-24 14:00:00.000,3.643163188804946,3.6612109666952715,3.6975484576816515,3.684491035518006,3.5313435762417953,0.47431856763599,0.039798488664987364
3669,603986,20200224,2020-02-24 15:00:00.000,3.6878886155425166,3.7025595134944096,3.718930948911641,3.758220217188481,3.5606697282880537,0.44122974100046974,0.06009950248756235
3670,603986,20200225,2020-02-25 09:30:00.000,3.6155603676830785,3.5453185608779703,3.6825956666117285,3.6107618538475306,3.468194525680924,-0.7808313685453087,0.0714285714285714
3671,603986,20200225,2020-02-25 10:30:00.000,3.6303212345931684,4.054895722134949,3.6840909457187214,4.054316610777109,3.8084349165783045,2.280609122450789,-0.023881728582259232
3672,603986,20200225,2020-02-25 11:30:00.000,4.058681592323962,4.026504994579204,3.663755149863626,3.8292951483188187,3.6906707627292703,1.344380001879328,0.017477016862494477
3673,603986,20200225,2020-02-25 14:00:00.000,3.8384494580254294,4.010926492792204,3.9068875326605705,3.9174752495967073,3.7919897386177355,0.2228803628948289,-0.01768410852713176
3674,603986,20200225,2020-02-25 15:00:00.000,3.922438790743838,4.070619817396594,3.9928660813126267,4.114479623020217,3.9013069634339597,0.744388548311533,-0.09658344283837061
3675,603986,20200226,2020-02-26 09:30:00.000,4.028864641165582,3.952980289883553,4.101273816569567,4.0236452712021915,3.8637250339934126,-0.7585338933909453,-0.059523809523809534
3676,603986,20200226,2020-02-26 10:30:00.000,4.028864641165582,4.066543200106538,3.7723124130312655,3.905678580529431,3.761361399070354,2.219530984330793,-0.12626213592233004
3677,603986,20200226,2020-02-26 11:30:00.000,3.9088587931865555,3.8801835525611277,3.712501248751574,3.934138044654235,3.6450366017106006,0.6635260285012508,-0.09525765226004401
3678,603986,20200226,2020-02-26 14:00:00.000,3.9392661790213395,3.8801835525611277,3.7723124130312655,3.8098306443578136,3.639879422400215,-0.0595507627713019,-0.10974106041923548
3679,603986,20200226,2020-02-26 15:00:00.000,3.7926907706041515,3.781907957175853,3.556095054160182,3.5075409995088656,3.437873533639384,1.200279365034032,-0.07771428571428574
3680,603986,20200227,2020-02-27 09:30:00.000,3.659842968413347,3.5889966032714256,3.727454039821497,3.6549993628498156,3.510572794428691,-0.7299964000460332,-0.12807594936708855
3681,603986,20200227,2020-02-27 10:30:00.000,3.668699488559401,3.631218710918432,3.1425008531661174,3.138600174429808,3.1830932616230783,4.0507296414197205,-0.05316962053447427
3682,603986,20200227,2020-02-27 11:30:00.000,3.1305182810175407,3.2948977844888265,3.031850199248689,3.352709718000868,3.0016826728079735,1.7895641861354645,-0.08264352469959946
3683,603986,20200227,2020-02-27 14:00:00.000,3.3646256302115587,3.3331888683204225,3.204106352374199,3.153640927490585,3.1099791943829485,0.43536063547133275,0.04770083102493072
3684,603986,20200227,2020-02-27 15:00:00.000,3.1520691467062716,3.088155050493138,3.0545784416749715,3.066345576392742,2.951741090275407,1.0580197649304086,0.02241748338402627
3685,603986,20200228,2020-02-28 09:30:00.000,2.913090711431924,2.852439215043124,2.9709923395941034,2.909007502707949,2.7959339096099742,-0.6987336597378099,0.08301152695914737
3686,603986,20200228,2020-02-28 10:30:00.000,2.907038755998787,2.959596012381734,2.7321962662074357,2.856364866995229,2.7296112133878805,3.907959591453847,0.0033153385752846543
3687,603986,20200228,2020-02-28 11:30:00.000,2.8479952883584296,2.941105641101838,2.834174301304309,2.896326083460627,2.80610661939423,0.5724715976338208,0.02415951098821134
3688,603986,20200228,2020-02-28 14:00:00.000,2.8939015844488076,3.3532807678214116,2.8754440046572958,3.4075642291637016,3.037587546884913,2.016404687681913,-0.0588546348685951
3689,603986,20200228,2020-02-28 15:00:00.000,3.4118604043238445,3.4390353243872287,3.204106352374199,3.183722433612139,3.1567069550528797,1.4154136921244396,-0.029473336271485406
3690,603986,20200302,2020-03-02 09:30:00.000,3.33510389639138,3.268690959052753,3.3984926362831955,3.3305909634997253,3.199798823611736,-0.7526832978986543,-0.04557640750670244
3691,603986,20200302,2020-03-02 10:30:00.000,3.346617372581249,3.3672577413873173,2.920003322045666,2.873027662052757,2.979600597988609,3.9927654610367993,0.07412930958856023
3692,603986,20200302,2020-03-02 11:30:00.000,2.8779598481859106,3.019434930460768,2.933460834008596,3.018716525033616,2.8561042343197927,0.8292250306477302,0.033110700582634545
3693,603986,20200302,2020-03-02 14:00:00.000,3.0325061247345473,3.119166460592491,3.084484023814817,3.079321912366746,2.961183303028787,0.5143351315233337,0.0002528373974604037
3694,603986,20200302,2020-03-02 15:00:00.000,3.0834311155743555,3.093978789478932,3.0677368978165034,3.025941984837322,2.9375256817305226,0.8949954631081611,-0.0057898620650507215
3695,603986,20200303,2020-03-03 09:30:00.000,3.08416915891986,3.0211820521565063,3.144295188094508,3.0799117458201097,2.9596553007077255,-0.7467871392387425,-0.0449438202247191
3696,603986,20200303,2020-03-03 10:30:00.000,3.053023729739571,3.210453569194813,2.99476727739528,3.2468346131220653,2.9947652513068794,3.5124456672246827,-0.11812588478710662
3697,603986,20200303,2020-03-03 11:30:00.000,3.256871301767906,3.293441849742378,3.256441121118929,3.1905055183258226,3.151752036299685,0.9925269830226663,-0.1326822558459423
3698,603986,20200303,2020-03-03 14:00:00.000,3.1874952272904857,3.1303771581401447,3.1338282343455623,3.0806490376368147,2.9949104772471515,0.4312371688016625,-0.11158545148153354
3699,603986,20200303,2020-03-03 15:00:00.000,3.0849072022653647,3.0284617258887487,3.040672345979943,2.9958604787157683,2.905085414513657,0.48506293210053825,-0.08138738224379105
3700,603986,20200304,2020-03-04 09:30:00.000,2.8479952883584296,2.7882324927247444,2.9050505309757435,2.8439783644745895,2.733637867386304,-0.7321086800199474,-0.04705882352941182
3701,603986,20200304,2020-03-04 10:30:00.000,2.8332344214483403,2.8324929090167794,2.5910419185073645,2.607012774585683,2.567753089306065,5.203410149395625,-0.03371098694162322
